기준년도,기준월,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,1인당 소비 금액
2023,11,30200131,덕진동,K,금융 및 보험업(64~66),18700
2023,11,30200131,덕진동,O,공공 행정 국방 및 사회보장 행정(84),53000
2023,11,30200131,덕진동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),98500
2023,11,30200127,도룡동,C,제조업(10-34),164400
2023,11,30200127,도룡동,F,건설업(41-42),34400
2023,11,30200127,도룡동,G,도매 및 소매업(45-47),1492200
2023,11,30200127,도룡동,H,운수 및 창고업(49-52),12900
2023,11,30200127,도룡동,I,숙박 및 음식점업(55-56),87000
2023,11,30200127,도룡동,J,정보통신업(58-63),34900
2023,11,30200127,도룡동,M,전문  과학 및 기술 서비스업(70-73),63900
2023,11,30200127,도룡동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),147500
2023,11,30200127,도룡동,O,공공 행정 국방 및 사회보장 행정(84),24800
2023,11,30200127,도룡동,P,교육 서비스업(85),490700
2023,11,30200127,도룡동,Q,보건업 및 사회복지 서비스업(86-87),73900
2023,11,30200127,도룡동,R,예술  스포츠 및 여가관련 서비스업(90-91),54400
2023,11,30200127,도룡동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),121100
2023,11,30200152,둔곡동,G,도매 및 소매업(45-47),148200
2023,11,30200152,둔곡동,I,숙박 및 음식점업(55-56),12900
2023,11,30200152,둔곡동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),55000
2023,11,30200152,둔곡동,P,교육 서비스업(85),244000
2023,11,30200140,문지동,G,도매 및 소매업(45-47),135600
2023,11,30200140,문지동,H,운수 및 창고업(49-52),22600
2023,11,30200140,문지동,I,숙박 및 음식점업(55-56),42400
2023,11,30200140,문지동,O,공공 행정 국방 및 사회보장 행정(84),157800
2023,11,30200140,문지동,P,교육 서비스업(85),183500
2023,11,30200140,문지동,Q,보건업 및 사회복지 서비스업(86-87),158000
2023,11,30200140,문지동,R,예술  스포츠 및 여가관련 서비스업(90-91),74700
2023,11,30200140,문지동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),218000
2023,11,30200139,반석동,C,제조업(10-34),163400
2023,11,30200139,반석동,F,건설업(41-42),15500
2023,11,30200139,반석동,G,도매 및 소매업(45-47),97700
2023,11,30200139,반석동,H,운수 및 창고업(49-52),8900
2023,11,30200139,반석동,I,숙박 및 음식점업(55-56),42900
2023,11,30200139,반석동,K,금융 및 보험업(64~66),80000
2023,11,30200139,반석동,L,부동산업(68),4700
2023,11,30200139,반석동,M,전문  과학 및 기술 서비스업(70-73),50300
2023,11,30200139,반석동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),50000
2023,11,30200139,반석동,O,공공 행정 국방 및 사회보장 행정(84),59700
2023,11,30200139,반석동,P,교육 서비스업(85),255400
2023,11,30200139,반석동,Q,보건업 및 사회복지 서비스업(86-87),143600
2023,11,30200139,반석동,R,예술  스포츠 및 여가관련 서비스업(90-91),64600
2023,11,30200139,반석동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),59300
2023,11,30200110,방동,C,제조업(10-34),3700
2023,11,30200110,방동,G,도매 및 소매업(45-47),48700
2023,11,30200110,방동,I,숙박 및 음식점업(55-56),39800
2023,11,30200110,방동,M,전문  과학 및 기술 서비스업(70-73),84900
2023,11,30200110,방동,O,공공 행정 국방 및 사회보장 행정(84),57500
2023,11,30200110,방동,P,교육 서비스업(85),314200
2023,11,30200110,방동,Q,보건업 및 사회복지 서비스업(86-87),92200
2023,11,30200110,방동,R,예술  스포츠 및 여가관련 서비스업(90-91),49200
2023,11,30200110,방동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),113500
2023,11,30200129,방현동,G,도매 및 소매업(45-47),15400
2023,11,30200129,방현동,I,숙박 및 음식점업(55-56),17100
2023,11,30200129,방현동,P,교육 서비스업(85),489800
2023,11,30200129,방현동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),92700
2023,11,30200116,복용동,C,제조업(10-34),79100
2023,11,30200116,복용동,G,도매 및 소매업(45-47),157400
2023,11,30200116,복용동,H,운수 및 창고업(49-52),7100
2023,11,30200116,복용동,I,숙박 및 음식점업(55-56),53500
2023,11,30200116,복용동,M,전문  과학 및 기술 서비스업(70-73),71700
2023,11,30200116,복용동,O,공공 행정 국방 및 사회보장 행정(84),104900
2023,11,30200116,복용동,P,교육 서비스업(85),364500
2023,11,30200116,복용동,Q,보건업 및 사회복지 서비스업(86-87),46000
2023,11,30200116,복용동,R,예술  스포츠 및 여가관련 서비스업(90-91),52600
2023,11,30200116,복용동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),146200
2023,11,30200111,봉명동,F,건설업(41-42),191900
2023,11,30200111,봉명동,G,도매 및 소매업(45-47),490400
2023,11,30200111,봉명동,H,운수 및 창고업(49-52),8300
2023,11,30200111,봉명동,I,숙박 및 음식점업(55-56),78700
2023,11,30200111,봉명동,J,정보통신업(58-63),27400
2023,11,30200111,봉명동,M,전문  과학 및 기술 서비스업(70-73),408700
2023,11,30200111,봉명동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),91500
2023,11,30200111,봉명동,P,교육 서비스업(85),689100
2023,11,30200111,봉명동,Q,보건업 및 사회복지 서비스업(86-87),247500
2023,11,30200111,봉명동,R,예술  스포츠 및 여가관련 서비스업(90-91),54000
2023,11,30200111,봉명동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),144300
2023,11,30200145,봉산동,G,도매 및 소매업(45-47),305300
2023,11,30200145,봉산동,H,운수 및 창고업(49-52),264800
2023,11,30200145,봉산동,I,숙박 및 음식점업(55-56),55500
2023,11,30200145,봉산동,P,교육 서비스업(85),485400
2023,11,30200145,봉산동,R,예술  스포츠 및 여가관련 서비스업(90-91),91200
2023,11,30200145,봉산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),158400
2023,11,30200115,상대동,C,제조업(10-34),28100
2023,11,30200115,상대동,F,건설업(41-42),84300
2023,11,30200115,상대동,G,도매 및 소매업(45-47),49200
2023,11,30200115,상대동,I,숙박 및 음식점업(55-56),50300
2023,11,30200115,상대동,K,금융 및 보험업(64~66),13500
2023,11,30200115,상대동,M,전문  과학 및 기술 서비스업(70-73),92400
2023,11,30200115,상대동,O,공공 행정 국방 및 사회보장 행정(84),124400
2023,11,30200115,상대동,P,교육 서비스업(85),340900
2023,11,30200115,상대동,Q,보건업 및 사회복지 서비스업(86-87),146700
2023,11,30200115,상대동,R,예술  스포츠 및 여가관련 서비스업(90-91),71300
2023,11,30200115,상대동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),177000
2023,11,30200107,성북동,F,건설업(41-42),145900
2023,11,30200107,성북동,G,도매 및 소매업(45-47),48300
2023,11,30200107,성북동,H,운수 및 창고업(49-52),1200
2023,11,30200107,성북동,I,숙박 및 음식점업(55-56),56400
2023,11,30200107,성북동,J,정보통신업(58-63),35800
2023,11,30200107,성북동,K,금융 및 보험업(64~66),11400
2023,11,30200107,성북동,M,전문  과학 및 기술 서비스업(70-73),56500
2023,11,30200107,성북동,O,공공 행정 국방 및 사회보장 행정(84),59800
2023,11,30200107,성북동,P,교육 서비스업(85),293500
2023,11,30200107,성북동,Q,보건업 및 사회복지 서비스업(86-87),103900
2023,11,30200107,성북동,R,예술  스포츠 및 여가관련 서비스업(90-91),27800
2023,11,30200107,성북동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),67000
2023,11,30200108,세동,G,도매 및 소매업(45-47),86200
2023,11,30200108,세동,H,운수 및 창고업(49-52),65300
2023,11,30200108,세동,I,숙박 및 음식점업(55-56),42600
2023,11,30200108,세동,M,전문  과학 및 기술 서비스업(70-73),55300
2023,11,30200108,세동,P,교육 서비스업(85),480500
2023,11,30200108,세동,R,예술  스포츠 및 여가관련 서비스업(90-91),13900
2023,11,30200108,세동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),187600
2023,11,30200147,송강동,C,제조업(10-34),419900
2023,11,30200147,송강동,G,도매 및 소매업(45-47),190500
2023,11,30200147,송강동,H,운수 및 창고업(49-52),35900
2023,11,30200147,송강동,I,숙박 및 음식점업(55-56),42100
2023,11,30200147,송강동,K,금융 및 보험업(64~66),150000
2023,11,30200147,송강동,M,전문  과학 및 기술 서비스업(70-73),50500
2023,11,30200147,송강동,O,공공 행정 국방 및 사회보장 행정(84),6200
2023,11,30200147,송강동,P,교육 서비스업(85),303700
2023,11,30200147,송강동,Q,보건업 및 사회복지 서비스업(86-87),54300
2023,11,30200147,송강동,R,예술  스포츠 및 여가관련 서비스업(90-91),58100
2023,11,30200147,송강동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),57100
2023,11,30200109,송정동,G,도매 및 소매업(45-47),74500
2023,11,30200109,송정동,I,숙박 및 음식점업(55-56),52000
2023,11,30200109,송정동,R,예술  스포츠 및 여가관련 서비스업(90-91),12300
2023,11,30200136,수남동,G,도매 및 소매업(45-47),24800
2023,11,30200136,수남동,H,운수 및 창고업(49-52),9100
2023,11,30200136,수남동,I,숙박 및 음식점업(55-56),45900
2023,11,30200136,수남동,M,전문  과학 및 기술 서비스업(70-73),573300
2023,11,30200136,수남동,O,공공 행정 국방 및 사회보장 행정(84),6000
2023,11,30200136,수남동,P,교육 서비스업(85),428600
2023,11,30200136,수남동,Q,보건업 및 사회복지 서비스업(86-87),118400
2023,11,30200136,수남동,R,예술  스포츠 및 여가관련 서비스업(90-91),38100
2023,11,30200136,수남동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),82500
2023,11,30200151,신동,G,도매 및 소매업(45-47),31500
2023,11,30200151,신동,P,교육 서비스업(85),58600
2023,11,30200151,신동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),107800
2023,11,30200135,신봉동,C,제조업(10-34),27000
2023,11,30200135,신봉동,G,도매 및 소매업(45-47),82600
2023,11,30200135,신봉동,I,숙박 및 음식점업(55-56),43100
2023,11,30200135,신봉동,P,교육 서비스업(85),351700
2023,11,30200135,신봉동,Q,보건업 및 사회복지 서비스업(86-87),35700
2023,11,30200135,신봉동,R,예술  스포츠 및 여가관련 서비스업(90-91),41800
2023,11,30200135,신봉동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),24100
2023,11,30200125,신성동,G,도매 및 소매업(45-47),50400
2023,11,30200125,신성동,I,숙박 및 음식점업(55-56),43800
2023,11,30200125,신성동,P,교육 서비스업(85),296500
2023,11,30200125,신성동,Q,보건업 및 사회복지 서비스업(86-87),118100
2023,11,30200125,신성동,R,예술  스포츠 및 여가관련 서비스업(90-91),416000
2023,11,30200125,신성동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),64300
2023,11,30200137,안산동,C,제조업(10-34),14700
2023,11,30200137,안산동,G,도매 및 소매업(45-47),76600
2023,11,30200137,안산동,I,숙박 및 음식점업(55-56),43700
2023,11,30200137,안산동,M,전문  과학 및 기술 서비스업(70-73),12300
2023,11,30200137,안산동,O,공공 행정 국방 및 사회보장 행정(84),95000
2023,11,30200137,안산동,P,교육 서비스업(85),153000
2023,11,30200137,안산동,R,예술  스포츠 및 여가관련 서비스업(90-91),21200
2023,11,30200137,안산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),117200
2023,11,30200123,어은동,G,도매 및 소매업(45-47),46700
2023,11,30200123,어은동,I,숙박 및 음식점업(55-56),19400
2023,11,30200123,어은동,M,전문  과학 및 기술 서비스업(70-73),17500
2023,11,30200123,어은동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),70000
2023,11,30200123,어은동,P,교육 서비스업(85),328100
2023,11,30200123,어은동,Q,보건업 및 사회복지 서비스업(86-87),38600
2023,11,30200123,어은동,R,예술  스포츠 및 여가관련 서비스업(90-91),43000
2023,11,30200123,어은동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),25800
2023,11,30200138,외삼동,C,제조업(10-34),220100
2023,11,30200138,외삼동,G,도매 및 소매업(45-47),50100
2023,11,30200138,외삼동,H,운수 및 창고업(49-52),5100
2023,11,30200138,외삼동,I,숙박 및 음식점업(55-56),612300
2023,11,30200138,외삼동,K,금융 및 보험업(64~66),347900
2023,11,30200138,외삼동,L,부동산업(68),2376000
2023,11,30200138,외삼동,M,전문  과학 및 기술 서비스업(70-73),85800
2023,11,30200138,외삼동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),67000
2023,11,30200138,외삼동,O,공공 행정 국방 및 사회보장 행정(84),299000
2023,11,30200138,외삼동,P,교육 서비스업(85),337800
2023,11,30200138,외삼동,Q,보건업 및 사회복지 서비스업(86-87),68200
2023,11,30200138,외삼동,R,예술  스포츠 및 여가관련 서비스업(90-91),33900
2023,11,30200138,외삼동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),49900
2023,11,30200104,용계동,C,제조업(10-34),522500
2023,11,30200104,용계동,F,건설업(41-42),2200000
2023,11,30200104,용계동,G,도매 및 소매업(45-47),43100
2023,11,30200104,용계동,H,운수 및 창고업(49-52),11100
2023,11,30200104,용계동,I,숙박 및 음식점업(55-56),50400
2023,11,30200104,용계동,M,전문  과학 및 기술 서비스업(70-73),184800
2023,11,30200104,용계동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),66600
2023,11,30200104,용계동,P,교육 서비스업(85),782500
2023,11,30200104,용계동,Q,보건업 및 사회복지 서비스업(86-87),66100
2023,11,30200104,용계동,R,예술  스포츠 및 여가관련 서비스업(90-91),61800
2023,11,30200104,용계동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),40400
2023,11,30200144,용산동,C,제조업(10-34),4400
2023,11,30200144,용산동,G,도매 및 소매업(45-47),44800
2023,11,30200144,용산동,H,운수 및 창고업(49-52),9600
2023,11,30200144,용산동,I,숙박 및 음식점업(55-56),47800
2023,11,30200144,용산동,K,금융 및 보험업(64~66),214100
2023,11,30200144,용산동,M,전문  과학 및 기술 서비스업(70-73),716800
2023,11,30200144,용산동,O,공공 행정 국방 및 사회보장 행정(84),118600
2023,11,30200144,용산동,P,교육 서비스업(85),90400
2023,11,30200144,용산동,R,예술  스포츠 및 여가관련 서비스업(90-91),412700
2023,11,30200144,용산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),174100
2023,11,30200101,원내동,C,제조업(10-34),164600
2023,11,30200101,원내동,F,건설업(41-42),234800
2023,11,30200101,원내동,G,도매 및 소매업(45-47),124200
2023,11,30200101,원내동,I,숙박 및 음식점업(55-56),44600
2023,11,30200101,원내동,M,전문  과학 및 기술 서비스업(70-73),63000
2023,11,30200101,원내동,P,교육 서비스업(85),375200
2023,11,30200101,원내동,Q,보건업 및 사회복지 서비스업(86-87),39000
2023,11,30200101,원내동,R,예술  스포츠 및 여가관련 서비스업(90-91),74200
2023,11,30200101,원내동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100300
2023,11,30200114,원신흥동,C,제조업(10-34),19800
2023,11,30200114,원신흥동,F,건설업(41-42),400000
2023,11,30200114,원신흥동,G,도매 및 소매업(45-47),65200
2023,11,30200114,원신흥동,I,숙박 및 음식점업(55-56),53900
2023,11,30200114,원신흥동,M,전문  과학 및 기술 서비스업(70-73),158800
2023,11,30200114,원신흥동,O,공공 행정 국방 및 사회보장 행정(84),190000
2023,11,30200114,원신흥동,P,교육 서비스업(85),431900
2023,11,30200114,원신흥동,Q,보건업 및 사회복지 서비스업(86-87),240000
2023,11,30200114,원신흥동,R,예술  스포츠 및 여가관련 서비스업(90-91),200000
2023,11,30200114,원신흥동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),130400
2023,11,30200142,원촌동,G,도매 및 소매업(45-47),146900
2023,11,30200142,원촌동,I,숙박 및 음식점업(55-56),87400
2023,11,30200142,원촌동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),60000
2023,11,30200142,원촌동,O,공공 행정 국방 및 사회보장 행정(84),301000
2023,11,30200142,원촌동,P,교육 서비스업(85),590700
2023,11,30200142,원촌동,Q,보건업 및 사회복지 서비스업(86-87),260000
2023,11,30200142,원촌동,R,예술  스포츠 및 여가관련 서비스업(90-91),65000
2023,11,30200142,원촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),96300
2023,11,30200134,자운동,C,제조업(10-34),117200
2023,11,30200134,자운동,G,도매 및 소매업(45-47),274400
2023,11,30200134,자운동,H,운수 및 창고업(49-52),11500
2023,11,30200134,자운동,I,숙박 및 음식점업(55-56),73600
2023,11,30200134,자운동,K,금융 및 보험업(64~66),533800
2023,11,30200134,자운동,P,교육 서비스업(85),452000
2023,11,30200134,자운동,Q,보건업 및 사회복지 서비스업(86-87),43200
2023,11,30200134,자운동,R,예술  스포츠 및 여가관련 서비스업(90-91),31400
2023,11,30200134,자운동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),121400
2023,11,30200117,장대동,C,제조업(10-34),41300
2023,11,30200117,장대동,F,건설업(41-42),729600
2023,11,30200117,장대동,G,도매 및 소매업(45-47),93200
2023,11,30200117,장대동,H,운수 및 창고업(49-52),46600
2023,11,30200117,장대동,I,숙박 및 음식점업(55-56),76000
2023,11,30200117,장대동,M,전문  과학 및 기술 서비스업(70-73),159800
2023,11,30200117,장대동,O,공공 행정 국방 및 사회보장 행정(84),137000
2023,11,30200117,장대동,P,교육 서비스업(85),317700
2023,11,30200117,장대동,Q,보건업 및 사회복지 서비스업(86-87),37000
2023,11,30200117,장대동,R,예술  스포츠 및 여가관련 서비스업(90-91),39900
2023,11,30200117,장대동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),99500
2023,11,30200128,장동,G,도매 및 소매업(45-47),38700
2023,11,30200128,장동,I,숙박 및 음식점업(55-56),38900
2023,11,30200128,장동,K,금융 및 보험업(64~66),445000
2023,11,30200128,장동,M,전문  과학 및 기술 서비스업(70-73),294900
2023,11,30200128,장동,P,교육 서비스업(85),493800
2023,11,30200128,장동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),62500
2023,11,30200141,전민동,C,제조업(10-34),28700
2023,11,30200141,전민동,G,도매 및 소매업(45-47),41900
2023,11,30200141,전민동,H,운수 및 창고업(49-52),2900
2023,11,30200141,전민동,I,숙박 및 음식점업(55-56),34200
2023,11,30200141,전민동,L,부동산업(68),27100
2023,11,30200141,전민동,M,전문  과학 및 기술 서비스업(70-73),40300
2023,11,30200141,전민동,P,교육 서비스업(85),290000
2023,11,30200141,전민동,Q,보건업 및 사회복지 서비스업(86-87),74500
2023,11,30200141,전민동,R,예술  스포츠 및 여가관련 서비스업(90-91),200200
2023,11,30200141,전민동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),45800
2023,11,30200121,죽동,C,제조업(10-34),230000
2023,11,30200121,죽동,F,건설업(41-42),385000
2023,11,30200121,죽동,G,도매 및 소매업(45-47),88400
2023,11,30200121,죽동,I,숙박 및 음식점업(55-56),58600
2023,11,30200121,죽동,M,전문  과학 및 기술 서비스업(70-73),403000
