기준년도,기준월,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,1인당 소비 금액
2023,08,30200148,금고동,I,숙박 및 음식점업(55-56),12500
2023,08,30200119,노은동,C,제조업(10-34),66000
2023,08,30200119,노은동,F,건설업(41-42),770000
2023,08,30200119,노은동,G,도매 및 소매업(45-47),131200
2023,08,30200119,노은동,H,운수 및 창고업(49-52),86900
2023,08,30200119,노은동,I,숙박 및 음식점업(55-56),64600
2023,08,30200119,노은동,M,전문  과학 및 기술 서비스업(70-73),92400
2023,08,30200119,노은동,O,공공 행정 국방 및 사회보장 행정(84),1346900
2023,08,30200119,노은동,P,교육 서비스업(85),22800
2023,08,30200119,노은동,Q,보건업 및 사회복지 서비스업(86-87),500000
2023,08,30200119,노은동,R,예술  스포츠 및 여가관련 서비스업(90-91),92100
2023,08,30200119,노은동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),143300
2023,08,30200149,대동,I,숙박 및 음식점업(55-56),30400
2023,08,30200103,대정동,G,도매 및 소매업(45-47),408800
2023,08,30200103,대정동,H,운수 및 창고업(49-52),36000
2023,08,30200103,대정동,I,숙박 및 음식점업(55-56),40100
2023,08,30200103,대정동,M,전문  과학 및 기술 서비스업(70-73),2015000
2023,08,30200103,대정동,P,교육 서비스업(85),181900
2023,08,30200103,대정동,Q,보건업 및 사회복지 서비스업(86-87),22100
2023,08,30200103,대정동,R,예술  스포츠 및 여가관련 서비스업(90-91),46000
2023,08,30200103,대정동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),69300
2023,08,30200113,덕명동,C,제조업(10-34),8800
2023,08,30200113,덕명동,F,건설업(41-42),602100
2023,08,30200113,덕명동,G,도매 및 소매업(45-47),36500
2023,08,30200113,덕명동,H,운수 및 창고업(49-52),32500
2023,08,30200113,덕명동,I,숙박 및 음식점업(55-56),52900
2023,08,30200113,덕명동,J,정보통신업(58-63),32000
2023,08,30200113,덕명동,M,전문  과학 및 기술 서비스업(70-73),30900
2023,08,30200113,덕명동,O,공공 행정 국방 및 사회보장 행정(84),45600
2023,08,30200113,덕명동,P,교육 서비스업(85),200200
2023,08,30200113,덕명동,Q,보건업 및 사회복지 서비스업(86-87),62300
2023,08,30200113,덕명동,R,예술  스포츠 및 여가관련 서비스업(90-91),47000
2023,08,30200113,덕명동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),84800
2023,08,30200131,덕진동,I,숙박 및 음식점업(55-56),14300
2023,08,30200131,덕진동,K,금융 및 보험업(64~66),20900
2023,08,30200131,덕진동,O,공공 행정 국방 및 사회보장 행정(84),46200
2023,08,30200131,덕진동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),135000
2023,08,30200127,도룡동,C,제조업(10-34),74800
2023,08,30200127,도룡동,F,건설업(41-42),27400
2023,08,30200127,도룡동,G,도매 및 소매업(45-47),1181200
2023,08,30200127,도룡동,H,운수 및 창고업(49-52),10800
2023,08,30200127,도룡동,I,숙박 및 음식점업(55-56),79200
2023,08,30200127,도룡동,J,정보통신업(58-63),38600
2023,08,30200127,도룡동,M,전문  과학 및 기술 서비스업(70-73),57600
2023,08,30200127,도룡동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),127000
2023,08,30200127,도룡동,O,공공 행정 국방 및 사회보장 행정(84),43900
2023,08,30200127,도룡동,P,교육 서비스업(85),505600
2023,08,30200127,도룡동,Q,보건업 및 사회복지 서비스업(86-87),100800
2023,08,30200127,도룡동,R,예술  스포츠 및 여가관련 서비스업(90-91),53900
2023,08,30200127,도룡동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),167200
2023,08,30200152,둔곡동,G,도매 및 소매업(45-47),68600
2023,08,30200152,둔곡동,I,숙박 및 음식점업(55-56),12700
2023,08,30200152,둔곡동,P,교육 서비스업(85),219000
2023,08,30200140,문지동,G,도매 및 소매업(45-47),141900
2023,08,30200140,문지동,H,운수 및 창고업(49-52),20200
2023,08,30200140,문지동,I,숙박 및 음식점업(55-56),37100
2023,08,30200140,문지동,O,공공 행정 국방 및 사회보장 행정(84),600000
2023,08,30200140,문지동,P,교육 서비스업(85),197200
2023,08,30200140,문지동,Q,보건업 및 사회복지 서비스업(86-87),107600
2023,08,30200140,문지동,R,예술  스포츠 및 여가관련 서비스업(90-91),85600
2023,08,30200140,문지동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),166800
2023,08,30200139,반석동,C,제조업(10-34),920700
2023,08,30200139,반석동,F,건설업(41-42),20900
2023,08,30200139,반석동,G,도매 및 소매업(45-47),110400
2023,08,30200139,반석동,H,운수 및 창고업(49-52),4800
2023,08,30200139,반석동,I,숙박 및 음식점업(55-56),42000
2023,08,30200139,반석동,K,금융 및 보험업(64~66),80000
2023,08,30200139,반석동,M,전문  과학 및 기술 서비스업(70-73),56400
2023,08,30200139,반석동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),100
2023,08,30200139,반석동,O,공공 행정 국방 및 사회보장 행정(84),68600
2023,08,30200139,반석동,P,교육 서비스업(85),231700
2023,08,30200139,반석동,Q,보건업 및 사회복지 서비스업(86-87),59600
2023,08,30200139,반석동,R,예술  스포츠 및 여가관련 서비스업(90-91),73200
2023,08,30200139,반석동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),40600
2023,08,30200110,방동,G,도매 및 소매업(45-47),51600
2023,08,30200110,방동,H,운수 및 창고업(49-52),2035000
2023,08,30200110,방동,I,숙박 및 음식점업(55-56),44400
2023,08,30200110,방동,M,전문  과학 및 기술 서비스업(70-73),61700
2023,08,30200110,방동,O,공공 행정 국방 및 사회보장 행정(84),58500
2023,08,30200110,방동,P,교육 서비스업(85),95500
2023,08,30200110,방동,R,예술  스포츠 및 여가관련 서비스업(90-91),14400
2023,08,30200110,방동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),41900
2023,08,30200129,방현동,G,도매 및 소매업(45-47),16000
2023,08,30200129,방현동,I,숙박 및 음식점업(55-56),10700
2023,08,30200129,방현동,P,교육 서비스업(85),380900
2023,08,30200129,방현동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),213200
2023,08,30200116,복용동,C,제조업(10-34),8600
2023,08,30200116,복용동,G,도매 및 소매업(45-47),123400
2023,08,30200116,복용동,H,운수 및 창고업(49-52),8800
2023,08,30200116,복용동,I,숙박 및 음식점업(55-56),62500
2023,08,30200116,복용동,M,전문  과학 및 기술 서비스업(70-73),65600
2023,08,30200116,복용동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),788300
2023,08,30200116,복용동,O,공공 행정 국방 및 사회보장 행정(84),84800
2023,08,30200116,복용동,P,교육 서비스업(85),345600
2023,08,30200116,복용동,Q,보건업 및 사회복지 서비스업(86-87),40900
2023,08,30200116,복용동,R,예술  스포츠 및 여가관련 서비스업(90-91),52600
2023,08,30200116,복용동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),125500
2023,08,30200111,봉명동,F,건설업(41-42),87700
2023,08,30200111,봉명동,G,도매 및 소매업(45-47),406700
2023,08,30200111,봉명동,H,운수 및 창고업(49-52),9700
2023,08,30200111,봉명동,I,숙박 및 음식점업(55-56),67400
2023,08,30200111,봉명동,J,정보통신업(58-63),30500
2023,08,30200111,봉명동,M,전문  과학 및 기술 서비스업(70-73),417700
2023,08,30200111,봉명동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),146300
2023,08,30200111,봉명동,O,공공 행정 국방 및 사회보장 행정(84),124200
2023,08,30200111,봉명동,P,교육 서비스업(85),475200
2023,08,30200111,봉명동,Q,보건업 및 사회복지 서비스업(86-87),240800
2023,08,30200111,봉명동,R,예술  스포츠 및 여가관련 서비스업(90-91),61900
2023,08,30200111,봉명동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),160000
2023,08,30200145,봉산동,G,도매 및 소매업(45-47),252300
2023,08,30200145,봉산동,H,운수 및 창고업(49-52),12500
2023,08,30200145,봉산동,I,숙박 및 음식점업(55-56),45500
2023,08,30200145,봉산동,P,교육 서비스업(85),523800
2023,08,30200145,봉산동,R,예술  스포츠 및 여가관련 서비스업(90-91),85000
2023,08,30200145,봉산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),95200
2023,08,30200115,상대동,C,제조업(10-34),37700
2023,08,30200115,상대동,F,건설업(41-42),93500
2023,08,30200115,상대동,G,도매 및 소매업(45-47),49400
2023,08,30200115,상대동,H,운수 및 창고업(49-52),3600
2023,08,30200115,상대동,I,숙박 및 음식점업(55-56),48300
2023,08,30200115,상대동,K,금융 및 보험업(64~66),12900
2023,08,30200115,상대동,M,전문  과학 및 기술 서비스업(70-73),82800
2023,08,30200115,상대동,O,공공 행정 국방 및 사회보장 행정(84),127200
2023,08,30200115,상대동,P,교육 서비스업(85),364100
2023,08,30200115,상대동,Q,보건업 및 사회복지 서비스업(86-87),111300
2023,08,30200115,상대동,R,예술  스포츠 및 여가관련 서비스업(90-91),86800
2023,08,30200115,상대동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),105900
2023,08,30200107,성북동,G,도매 및 소매업(45-47),98300
2023,08,30200107,성북동,I,숙박 및 음식점업(55-56),21900
2023,08,30200107,성북동,K,금융 및 보험업(64~66),10000
2023,08,30200107,성북동,P,교육 서비스업(85),520900
2023,08,30200107,성북동,R,예술  스포츠 및 여가관련 서비스업(90-91),44900
2023,08,30200107,성북동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),53900
2023,08,30200108,세동,G,도매 및 소매업(45-47),93400
2023,08,30200108,세동,I,숙박 및 음식점업(55-56),27600
2023,08,30200108,세동,P,교육 서비스업(85),140000
2023,08,30200108,세동,R,예술  스포츠 및 여가관련 서비스업(90-91),9700
2023,08,30200108,세동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),65700
2023,08,30200147,송강동,C,제조업(10-34),354500
2023,08,30200147,송강동,G,도매 및 소매업(45-47),188000
2023,08,30200147,송강동,H,운수 및 창고업(49-52),23400
2023,08,30200147,송강동,I,숙박 및 음식점업(55-56),40600
2023,08,30200147,송강동,K,금융 및 보험업(64~66),75000
2023,08,30200147,송강동,M,전문  과학 및 기술 서비스업(70-73),38800
2023,08,30200147,송강동,O,공공 행정 국방 및 사회보장 행정(84),4600
2023,08,30200147,송강동,P,교육 서비스업(85),260500
2023,08,30200147,송강동,Q,보건업 및 사회복지 서비스업(86-87),64100
2023,08,30200147,송강동,R,예술  스포츠 및 여가관련 서비스업(90-91),58600
2023,08,30200147,송강동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),104400
2023,08,30200109,송정동,G,도매 및 소매업(45-47),71400
2023,08,30200109,송정동,I,숙박 및 음식점업(55-56),47200
2023,08,30200136,수남동,G,도매 및 소매업(45-47),33700
2023,08,30200136,수남동,I,숙박 및 음식점업(55-56),48300
2023,08,30200136,수남동,O,공공 행정 국방 및 사회보장 행정(84),145000
2023,08,30200136,수남동,R,예술  스포츠 및 여가관련 서비스업(90-91),33200
2023,08,30200136,수남동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),119000
2023,08,30200151,신동,G,도매 및 소매업(45-47),35700
2023,08,30200151,신동,P,교육 서비스업(85),35000
2023,08,30200151,신동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),53400
2023,08,30200135,신봉동,C,제조업(10-34),28300
2023,08,30200135,신봉동,G,도매 및 소매업(45-47),82500
2023,08,30200135,신봉동,I,숙박 및 음식점업(55-56),50900
2023,08,30200135,신봉동,O,공공 행정 국방 및 사회보장 행정(84),160000
2023,08,30200135,신봉동,P,교육 서비스업(85),476700
2023,08,30200135,신봉동,Q,보건업 및 사회복지 서비스업(86-87),32600
2023,08,30200135,신봉동,R,예술  스포츠 및 여가관련 서비스업(90-91),31700
2023,08,30200135,신봉동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),21200
2023,08,30200125,신성동,G,도매 및 소매업(45-47),35000
2023,08,30200125,신성동,I,숙박 및 음식점업(55-56),39500
2023,08,30200125,신성동,P,교육 서비스업(85),314000
2023,08,30200125,신성동,Q,보건업 및 사회복지 서비스업(86-87),123700
2023,08,30200125,신성동,R,예술  스포츠 및 여가관련 서비스업(90-91),874600
2023,08,30200125,신성동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),103100
2023,08,30200137,안산동,G,도매 및 소매업(45-47),37800
2023,08,30200137,안산동,I,숙박 및 음식점업(55-56),64300
2023,08,30200137,안산동,M,전문  과학 및 기술 서비스업(70-73),744000
2023,08,30200137,안산동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),10000000
2023,08,30200137,안산동,O,공공 행정 국방 및 사회보장 행정(84),330000
2023,08,30200137,안산동,P,교육 서비스업(85),326400
2023,08,30200137,안산동,R,예술  스포츠 및 여가관련 서비스업(90-91),65400
2023,08,30200137,안산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),130000
2023,08,30200123,어은동,G,도매 및 소매업(45-47),48600
2023,08,30200123,어은동,I,숙박 및 음식점업(55-56),17200
2023,08,30200123,어은동,M,전문  과학 및 기술 서비스업(70-73),22500
2023,08,30200123,어은동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),35000
2023,08,30200123,어은동,O,공공 행정 국방 및 사회보장 행정(84),2700
2023,08,30200123,어은동,P,교육 서비스업(85),292600
2023,08,30200123,어은동,Q,보건업 및 사회복지 서비스업(86-87),18800
2023,08,30200123,어은동,R,예술  스포츠 및 여가관련 서비스업(90-91),69600
2023,08,30200123,어은동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),21700
2023,08,30200138,외삼동,G,도매 및 소매업(45-47),114400
2023,08,30200138,외삼동,I,숙박 및 음식점업(55-56),90400
2023,08,30200138,외삼동,P,교육 서비스업(85),201900
2023,08,30200138,외삼동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),96700
2023,08,30200104,용계동,G,도매 및 소매업(45-47),55600
2023,08,30200104,용계동,H,운수 및 창고업(49-52),300000
2023,08,30200104,용계동,I,숙박 및 음식점업(55-56),34600
2023,08,30200104,용계동,P,교육 서비스업(85),389200
2023,08,30200104,용계동,Q,보건업 및 사회복지 서비스업(86-87),78700
2023,08,30200104,용계동,R,예술  스포츠 및 여가관련 서비스업(90-91),64400
2023,08,30200104,용계동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),43800
2023,08,30200144,용산동,C,제조업(10-34),4000
2023,08,30200144,용산동,F,건설업(41-42),250000
2023,08,30200144,용산동,G,도매 및 소매업(45-47),42900
2023,08,30200144,용산동,H,운수 및 창고업(49-52),7600
2023,08,30200144,용산동,I,숙박 및 음식점업(55-56),46200
2023,08,30200144,용산동,K,금융 및 보험업(64~66),82400
2023,08,30200144,용산동,M,전문  과학 및 기술 서비스업(70-73),1072600
2023,08,30200144,용산동,O,공공 행정 국방 및 사회보장 행정(84),236900
2023,08,30200144,용산동,P,교육 서비스업(85),51000
2023,08,30200144,용산동,R,예술  스포츠 및 여가관련 서비스업(90-91),402700
2023,08,30200144,용산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),187400
2023,08,30200101,원내동,C,제조업(10-34),149400
2023,08,30200101,원내동,F,건설업(41-42),161600
2023,08,30200101,원내동,G,도매 및 소매업(45-47),149800
2023,08,30200101,원내동,I,숙박 및 음식점업(55-56),40700
2023,08,30200101,원내동,M,전문  과학 및 기술 서비스업(70-73),53800
2023,08,30200101,원내동,P,교육 서비스업(85),379700
2023,08,30200101,원내동,Q,보건업 및 사회복지 서비스업(86-87),55500
2023,08,30200101,원내동,R,예술  스포츠 및 여가관련 서비스업(90-91),109500
2023,08,30200101,원내동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),95400
2023,08,30200114,원신흥동,C,제조업(10-34),22000
2023,08,30200114,원신흥동,F,건설업(41-42),1700000
2023,08,30200114,원신흥동,G,도매 및 소매업(45-47),63100
2023,08,30200114,원신흥동,I,숙박 및 음식점업(55-56),50900
2023,08,30200114,원신흥동,M,전문  과학 및 기술 서비스업(70-73),141600
2023,08,30200114,원신흥동,O,공공 행정 국방 및 사회보장 행정(84),190000
2023,08,30200114,원신흥동,P,교육 서비스업(85),389900
2023,08,30200114,원신흥동,Q,보건업 및 사회복지 서비스업(86-87),160000
2023,08,30200114,원신흥동,R,예술  스포츠 및 여가관련 서비스업(90-91),60000
2023,08,30200114,원신흥동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),102300
2023,08,30200142,원촌동,G,도매 및 소매업(45-47),116600
2023,08,30200142,원촌동,I,숙박 및 음식점업(55-56),102700
2023,08,30200142,원촌동,O,공공 행정 국방 및 사회보장 행정(84),275300
2023,08,30200142,원촌동,P,교육 서비스업(85),633300
2023,08,30200142,원촌동,Q,보건업 및 사회복지 서비스업(86-87),66700
2023,08,30200142,원촌동,R,예술  스포츠 및 여가관련 서비스업(90-91),20000
2023,08,30200142,원촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),164400
2023,08,30200134,자운동,C,제조업(10-34),18000
2023,08,30200134,자운동,G,도매 및 소매업(45-47),276200
2023,08,30200134,자운동,H,운수 및 창고업(49-52),19000
2023,08,30200134,자운동,I,숙박 및 음식점업(55-56),73300
2023,08,30200134,자운동,P,교육 서비스업(85),452000
2023,08,30200134,자운동,Q,보건업 및 사회복지 서비스업(86-87),69200
2023,08,30200134,자운동,R,예술  스포츠 및 여가관련 서비스업(90-91),31800
2023,08,30200134,자운동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),87400
2023,08,30200117,장대동,C,제조업(10-34),64400
2023,08,30200117,장대동,F,건설업(41-42),293600
2023,08,30200117,장대동,G,도매 및 소매업(45-47),97700
2023,08,30200117,장대동,H,운수 및 창고업(49-52),51300
2023,08,30200117,장대동,I,숙박 및 음식점업(55-56),56200
2023,08,30200117,장대동,L,부동산업(68),46800
2023,08,30200117,장대동,M,전문  과학 및 기술 서비스업(70-73),176300
2023,08,30200117,장대동,O,공공 행정 국방 및 사회보장 행정(84),199000
2023,08,30200117,장대동,P,교육 서비스업(85),251700
2023,08,30200117,장대동,Q,보건업 및 사회복지 서비스업(86-87),35100
2023,08,30200117,장대동,R,예술  스포츠 및 여가관련 서비스업(90-91),20800
2023,08,30200117,장대동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),95100
2023,08,30200128,장동,G,도매 및 소매업(45-47),50100
2023,08,30200128,장동,I,숙박 및 음식점업(55-56),35800
2023,08,30200128,장동,K,금융 및 보험업(64~66),290500
2023,08,30200128,장동,M,전문  과학 및 기술 서비스업(70-73),2418900
2023,08,30200128,장동,P,교육 서비스업(85),535600
2023,08,30200128,장동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),51400
2023,08,30200141,전민동,C,제조업(10-34),40600
2023,08,30200141,전민동,G,도매 및 소매업(45-47),39100
2023,08,30200141,전민동,H,운수 및 창고업(49-52),4000
2023,08,30200141,전민동,I,숙박 및 음식점업(55-56),33800
2023,08,30200141,전민동,L,부동산업(68),16400
2023,08,30200141,전민동,M,전문  과학 및 기술 서비스업(70-73),45200
2023,08,30200141,전민동,O,공공 행정 국방 및 사회보장 행정(84),12300
2023,08,30200141,전민동,P,교육 서비스업(85),328000
2023,08,30200141,전민동,Q,보건업 및 사회복지 서비스업(86-87),57500
2023,08,30200141,전민동,R,예술  스포츠 및 여가관련 서비스업(90-91),165800
2023,08,30200141,전민동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),47400
2023,08,30200121,죽동,C,제조업(10-34),471400
2023,08,30200121,죽동,F,건설업(41-42),162600
2023,08,30200121,죽동,G,도매 및 소매업(45-47),101400
2023,08,30200121,죽동,I,숙박 및 음식점업(55-56),73500
2023,08,30200121,죽동,M,전문  과학 및 기술 서비스업(70-73),422800
2023,08,30200121,죽동,O,공공 행정 국방 및 사회보장 행정(84),96700
2023,08,30200121,죽동,P,교육 서비스업(85),129200
2023,08,30200121,죽동,Q,보건업 및 사회복지 서비스업(86-87),796100
2023,08,30200121,죽동,R,예술  스포츠 및 여가관련 서비스업(90-91),83400
2023,08,30200121,죽동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),236400
2023,08,30200120,지족동,C,제조업(10-34),75200
2023,08,30200120,지족동,F,건설업(41-42),550000
2023,08,30200120,지족동,G,도매 및 소매업(45-47),64800
2023,08,30200120,지족동,H,운수 및 창고업(49-52),4300
2023,08,30200120,지족동,I,숙박 및 음식점업(55-56),41900
2023,08,30200120,지족동,J,정보통신업(58-63),25500
2023,08,30200120,지족동,K,금융 및 보험업(64~66),567500
2023,08,30200120,지족동,L,부동산업(68),208300
2023,08,30200120,지족동,M,전문  과학 및 기술 서비스업(70-73),31400
2023,08,30200120,지족동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),37400
2023,08,30200120,지족동,O,공공 행정 국방 및 사회보장 행정(84),109000
2023,08,30200120,지족동,P,교육 서비스업(85),344200
2023,08,30200120,지족동,Q,보건업 및 사회복지 서비스업(86-87),75800
2023,08,30200120,지족동,R,예술  스포츠 및 여가관련 서비스업(90-91),48100
2023,08,30200120,지족동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),68000
2023,08,30200133,추목동,G,도매 및 소매업(45-47),7300
2023,08,30200133,추목동,I,숙박 및 음식점업(55-56),55000
2023,08,30200133,추목동,P,교육 서비스업(85),392200
2023,08,30200133,추목동,Q,보건업 및 사회복지 서비스업(86-87),9300
2023,08,30200133,추목동,R,예술  스포츠 및 여가관련 서비스업(90-91),227400
